1	0
1	1
1	2
1	3
1	4
1	5
1	6
1	7
1	8
1	9
1	10
1	12
1	15
1	16
1	18
1	14
1	13
1	17
1	19
1	11
2	11
2	9
2	0
2	12
2	6
2	1
2	13
2	14
2	5
2	15
2	10
2	3
2	7
2	16
2	18
2	8
2	2
2	4
2	17
2	19
4	0
4	15
4	17
4	11
4	8
4	6
4	4
4	12
4	3
4	10
4	7
4	16
4	5
4	18
4	14
4	2
4	1
4	13
4	19
4	9
6	8
6	14
6	16
6	5
6	0
6	11
6	7
6	3
6	2
6	1
6	9
6	12
6	15
6	10
6	18
6	6
6	4
6	13
6	17
6	19
8	2
8	6
8	3
8	4
8	9
8	11
8	16
8	5
8	13
8	8
8	14
8	15
8	18
8	1
8	10
8	12
8	0
8	7
8	17
8	19
9	16
9	4
9	0
9	10
9	11
9	2
9	15
9	14
9	18
9	9
9	5
9	1
9	7
9	12
9	3
9	8
9	6
9	13
9	17
9	19
12	5
12	2
12	8
12	1
12	13
12	19
12	12
12	15
12	10
12	3
12	0
12	7
12	16
12	18
12	14
12	6
12	4
12	17
12	9
12	11
13	1
13	14
13	3
13	7
13	0
13	17
13	11
13	8
13	5
13	12
13	15
13	10
13	16
13	18
13	6
13	2
13	4
13	13
13	19
13	9
14	20
14	21
14	22
14	23
14	24
14	25
14	26
14	27
14	28
14	29
14	30
14	31
14	32
14	63
14	39
14	41
14	51
14	79
14	78
14	61
14	70
14	53
14	42
14	11
14	33
14	48
14	44
14	50
14	35
14	37
14	16
14	52
14	56
14	57
14	66
14	18
14	45
14	46
14	55
14	58
14	34
14	77
14	3
14	47
14	69
14	8
14	14
14	36
14	74
14	73
14	49
14	65
14	64
14	54
14	43
14	85
14	38
14	76
14	62
14	40
14	72
14	71
14	75
15	33
15	34
15	35
15	36
15	37
15	20
15	11
15	38
15	39
15	40
15	41
15	22
15	30
15	27
15	32
15	42
15	43
15	44
15	24
15	45
15	28
15	46
15	21
15	3
15	63
15	79
15	51
15	78
15	61
15	26
15	70
15	53
15	48
15	50
15	16
15	66
15	52
15	57
15	56
15	18
15	55
15	58
15	77
15	25
15	47
15	69
15	8
15	14
15	74
15	73
15	49
15	65
15	64
15	54
15	31
15	85
15	29
15	76
15	62
15	72
15	23
15	71
15	75
16	47
16	3
16	48
16	25
16	32
16	36
16	49
16	50
16	51
16	52
16	53
16	27
16	38
16	54
16	40
16	43
16	55
16	28
16	22
16	56
16	57
16	58
16	21
16	26
16	47
16	20
16	63
16	79
16	39
16	41
16	78
16	61
16	70
16	42
16	11
16	33
16	44
16	35
16	37
16	16
16	66
16	18
16	45
16	46
16	34
16	30
16	77
16	69
16	8
16	14
16	74
16	73
16	65
16	64
16	31
16	85
16	29
16	76
16	62
16	72
16	23
16	71
16	75
16	24
17	32
17	59
17	43
17	60
17	22
17	46
17	25
17	27
17	20
17	42
17	13
17	61
17	51
17	58
17	24
17	30
17	63
17	48
17	41
17	3
17	37
17	68
17	66
17	57
17	38
17	62
17	28
17	45
17	40
17	23
17	67
18	62
18	63
18	20
18	31
18	57
18	24
18	13
18	46
18	22
18	42
18	64
18	43
18	30
18	41
18	3
18	66
18	69
18	38
18	18
18	61
18	14
18	28
18	40
18	32
20	57
20	67
20	30
20	37
20	32
20	45
20	62
20	68
20	48
20	20
20	23
20	46
20	63
20	60
20	41
20	51
20	61
20	28
20	42
20	66
20	22
20	13
20	58
20	3
20	25
20	59
20	27
20	43
20	38
20	40
20	24
21	25
21	28
21	27
21	23
21	51
21	63
21	61
21	43
21	37
21	39
21	38
21	45
21	20
21	69
21	41
21	31
21	3
21	22
21	24
21	58
21	70
21	48
21	85
21	57
21	40
21	32
21	72
22	26
22	25
22	58
22	32
22	27
22	51
22	43
22	16
22	57
22	21
22	31
22	52
22	54
22	48
22	37
22	53
22	28
22	42
22	38
22	26
22	24
22	20
22	63
22	79
22	39
22	41
22	78
22	61
22	70
22	11
22	33
22	44
22	50
22	35
22	66
22	22
22	56
22	18
22	45
22	46
22	55
22	34
22	30
22	77
22	3
22	47
22	69
22	8
22	14
22	36
22	74
22	73
22	49
22	65
22	64
22	85
22	29
22	76
22	62
22	40
22	72
22	23
22	71
22	75
23	3
23	65
23	31
23	29
23	23
23	33
23	42
23	26
23	11
23	69
23	27
23	24
23	21
23	20
23	63
23	39
23	41
23	51
23	79
23	78
23	61
23	28
23	70
23	53
23	48
23	44
23	50
23	35
23	37
23	16
23	52
23	22
23	56
23	57
23	66
23	18
23	45
23	46
23	55
23	58
23	34
23	30
23	77
23	25
23	47
23	8
23	14
23	36
23	74
23	73
23	49
23	64
23	54
23	43
23	85
23	38
23	76
23	62
23	32
23	40
23	72
23	71
23	75
24	23
24	61
24	43
24	58
24	32
24	56
24	22
24	31
24	21
24	26
24	20
24	63
24	39
24	41
24	51
24	79
24	78
24	28
24	70
24	53
24	42
24	11
24	33
24	48
24	44
24	50
24	35
24	37
24	16
24	52
24	57
24	66
24	18
24	45
24	46
24	55
24	34
24	30
24	77
24	3
24	25
24	47
24	69
24	8
24	14
24	36
24	27
24	74
24	73
24	49
24	65
24	64
24	54
24	85
24	29
24	38
24	76
24	62
24	40
24	72
24	71
24	75
24	24
25	3
25	61
25	38
25	45
25	59
25	40
25	28
25	60
25	58
25	25
25	57
25	67
25	62
25	63
25	48
25	30
25	20
25	41
25	51
25	43
25	37
25	68
25	66
25	22
25	32
25	27
25	46
25	13
25	23
25	42
25	24
27	28
27	31
27	41
27	3
27	52
27	43
27	53
27	51
27	25
27	73
27	22
27	20
27	63
27	39
27	79
27	78
27	61
27	26
27	70
27	42
27	11
27	33
27	48
27	44
27	50
27	35
27	37
27	16
27	21
27	56
27	57
27	66
27	18
27	45
27	46
27	55
27	58
27	34
27	30
27	77
27	47
27	69
27	8
27	14
27	36
27	27
27	74
27	49
27	65
27	64
27	54
27	85
27	29
27	38
27	76
27	62
27	32
27	40
27	72
27	23
27	71
27	75
27	24
28	37
28	65
28	51
28	43
28	48
28	20
28	28
28	21
28	53
28	25
28	22
28	27
28	62
28	32
28	16
28	39
28	63
28	79
28	41
28	78
28	61
28	26
28	70
28	42
28	11
28	33
28	44
28	50
28	35
28	66
28	52
28	57
28	56
28	18
28	45
28	46
28	55
28	58
28	34
28	30
28	77
28	3
28	47
28	69
28	8
28	14
28	36
28	74
28	73
28	49
28	64
28	54
28	31
28	85
28	29
28	38
28	76
28	40
28	72
28	23
28	71
28	75
28	24
29	74
29	32
29	72
29	22
29	56
29	38
29	20
29	57
29	63
29	28
29	54
29	75
29	69
29	3
29	26
29	58
29	27
29	31
29	79
29	51
29	39
29	41
29	78
29	61
29	70
29	53
29	42
29	11
29	33
29	48
29	44
29	50
29	35
29	37
29	16
29	21
29	52
29	66
29	18
29	45
29	46
29	55
29	34
29	30
29	77
29	25
29	47
29	8
29	14
29	36
29	73
29	49
29	65
29	64
29	85
29	43
29	29
29	76
29	62
29	40
29	23
29	71
29	24
30	43
30	63
30	32
30	42
30	46
30	37
30	20
30	31
30	28
30	3
30	76
30	22
30	41
30	21
30	39
30	51
30	79
30	78
30	61
30	26
30	70
30	53
30	11
30	33
30	48
30	44
30	50
30	35
30	16
30	52
30	56
30	57
30	66
30	18
30	45
30	55
30	58
30	34
30	30
30	77
30	25
30	47
30	69
30	8
30	14
30	36
30	27
30	74
30	73
30	49
30	65
30	64
30	54
30	85
30	29
30	38
30	62
30	40
30	72
30	23
30	71
30	75
30	24
31	30
31	73
31	24
31	77
31	57
31	58
31	42
31	8
31	72
31	69
31	78
31	64
31	48
31	21
31	22
31	49
31	3
31	14
31	18
31	20
31	63
31	39
31	51
31	41
31	79
31	61
31	26
31	28
31	70
31	53
31	11
31	33
31	44
31	50
31	35
31	37
31	16
31	66
31	52
31	56
31	45
31	46
31	55
31	34
31	25
31	47
31	36
31	27
31	74
31	65
31	54
31	31
31	43
31	85
31	29
31	38
31	76
31	62
31	32
31	40
31	23
31	71
31	75
34	41
34	14
34	28
34	51
34	42
34	21
34	65
34	24
34	37
34	23
34	38
34	20
34	63
34	81
34	61
34	26
34	82
34	53
34	48
34	84
34	66
34	52
34	57
34	22
34	56
34	18
34	46
34	58
34	80
34	30
34	3
34	47
34	69
34	25
34	27
34	31
34	43
34	83
34	62
34	40
34	32
37	58
37	43
37	65
37	22
37	28
37	32
37	25
37	51
37	62
37	38
37	23
37	30
37	42
37	39
37	21
37	24
37	20
37	63
37	79
37	41
37	78
37	61
37	26
37	70
37	53
37	11
37	33
37	48
37	44
37	50
37	35
37	37
37	16
37	66
37	52
37	57
37	56
37	18
37	45
37	46
37	55
37	34
37	77
37	3
37	47
37	69
37	8
37	14
37	36
37	27
37	74
37	73
37	49
37	64
37	54
37	31
37	85
37	29
37	76
37	40
37	72
37	71
37	75
40	42
40	80
40	20
40	3
40	27
40	51
40	21
40	81
40	62
40	52
40	40
40	53
40	82
40	24
40	57
40	32
40	83
40	43
40	26
40	69
40	38
40	63
40	37
40	84
40	22
40	30
40	48
40	41
40	31
40	47
40	66
40	25
40	56
40	61
40	18
40	14
40	28
40	46
40	58
40	23
40	65
41	80
41	84
41	43
41	56
41	47
41	83
41	81
41	37
41	20
41	22
41	32
41	58
41	48
41	3
41	46
41	38
41	25
41	30
41	53
41	28
41	63
41	21
41	41
41	31
41	57
41	51
41	66
41	52
41	69
41	61
41	18
41	14
41	62
41	26
41	40
41	27
41	82
41	23
41	42
41	65
41	24
42	53
42	51
42	47
42	49
42	58
42	32
42	27
42	56
42	40
42	20
42	30
42	43
42	57
42	26
42	21
42	54
42	46
42	31
42	70
42	50
42	28
42	73
42	25
42	22
42	63
42	79
42	39
42	41
42	78
42	61
42	42
42	11
42	33
42	48
42	44
42	35
42	37
42	16
42	66
42	52
42	18
42	45
42	55
42	34
42	77
42	3
42	69
42	8
42	14
42	36
42	74
42	65
42	64
42	85
42	29
42	38
42	76
42	62
42	72
42	23
42	71
42	75
42	24
43	61
43	15
43	18
43	85
43	86
43	87
43	88
43	89
43	90
43	91
43	92
43	93
43	52
43	63
43	100
43	109
43	26
43	17
43	94
43	11
43	103
43	105
43	97
43	13
43	58
43	106
43	96
43	3
43	69
43	8
43	14
43	95
43	108
43	98
43	110
43	99
43	107
45	63
45	52
45	101
45	90
45	3
45	88
45	58
45	89
45	61
45	91
45	69
45	102
45	99
45	100
45	8
45	103
45	104
45	26
45	86
45	85
45	15
45	18
45	14
45	97
45	95
45	107
46	95
46	14
46	90
46	58
46	105
46	52
46	87
46	88
46	106
46	15
46	94
46	93
46	99
46	98
46	107
46	69
46	89
46	3
46	26
46	91
46	85
46	61
46	63
46	8
46	18
46	97
46	86
47	95
47	61
47	106
47	90
47	26
47	89
47	63
47	8
47	88
47	85
47	14
47	58
47	86
47	108
47	92
47	99
47	87
47	100
47	109
47	17
47	94
47	11
47	103
47	15
47	93
47	91
47	105
47	52
47	18
47	97
47	13
47	96
47	3
47	69
47	98
47	110
47	107
49	58
49	63
49	95
49	86
49	91
49	8
49	90
49	15
49	89
49	11
49	92
49	93
49	61
49	69
49	87
49	100
49	109
49	26
49	17
49	94
49	103
49	105
49	52
49	18
49	97
49	13
49	106
49	96
49	3
49	14
49	108
49	85
49	98
49	88
49	110
49	99
49	107
50	108
50	106
50	18
50	93
50	99
50	89
50	87
50	11
50	69
50	90
50	97
50	61
50	105
50	63
50	95
50	26
50	109
50	8
50	110
50	14
50	15
50	96
50	94
50	103
50	85
50	3
50	98
50	100
50	91
50	52
50	88
50	13
50	58
50	86
50	107
50	92
50	17
53	87
53	8
53	3
53	99
53	108
53	14
53	96
53	93
53	86
53	15
53	63
53	90
53	95
53	92
53	98
53	58
53	11
53	103
53	100
53	109
53	61
53	26
53	17
53	94
53	89
53	91
53	105
53	52
53	18
53	97
53	13
53	106
53	69
53	85
53	88
53	110
53	107
54	11
54	13
54	8
54	3
54	111
54	7
54	16
54	18
54	14
54	17
55	14
55	111
55	17
55	13
55	16
55	18
55	7
55	3
55	8
55	11
56	17
56	3
56	11
56	7
56	111
56	16
56	8
56	18
56	14
56	13
57	7
57	8
57	14
57	3
57	11
57	16
57	18
57	111
57	13
57	17
58	16
58	3
58	111
58	18
58	17
58	14
58	7
58	11
58	8
58	13
59	14
59	8
59	13
59	11
59	3
59	7
59	16
59	18
59	111
59	17
61	11
61	18
61	3
61	14
61	16
61	17
61	8
61	13
62	3
62	16
62	14
62	8
62	7
62	111
62	11
62	17
62	18
62	13
63	14
63	3
63	18
63	8
63	11
63	13
63	7
63	111
63	17
63	16
65	112
65	113
65	17
65	46
65	14
65	3
65	114
65	8
65	18
65	115
65	116
65	117
65	118
65	13
65	16
65	119
65	126
65	63
65	51
65	127
65	123
65	122
65	61
65	125
65	58
66	14
66	120
66	11
66	8
66	3
66	121
66	63
66	117
66	109
66	122
66	123
66	18
66	16
66	114
66	112
66	61
66	51
66	58
66	124
66	46
66	125
66	126
66	115
66	116
66	127
66	113
66	17
66	119
67	114
67	126
67	117
67	112
67	61
67	116
67	123
67	125
67	46
67	63
67	119
67	14
67	122
67	13
67	17
67	113
67	8
67	118
67	16
67	3
67	127
67	114
67	58
67	115
67	51
67	18
69	14
69	18
69	3
69	7
69	16
69	8
69	111
69	13
69	17
69	11
71	128
71	129
71	130
71	131
71	132
71	133
71	134
71	135
71	136
71	17
71	137
71	14
71	18
71	138
71	3
71	139
71	140
71	141
71	8
71	142
71	143
71	144
71	129
71	297
71	298
71	296
71	160
71	145
72	14
72	11
72	8
72	145
72	137
72	146
72	147
72	128
72	3
72	7
72	16
72	18
72	132
72	111
72	13
72	160
72	17
73	148
73	149
73	8
73	137
73	150
73	151
73	3
73	152
73	153
73	154
73	155
73	156
73	157
73	158
73	159
73	11
73	132
73	160
73	168
73	147
73	161
73	170
73	16
73	18
73	169
73	14
73	163
73	162
73	13
73	146
73	17
73	145
75	164
75	128
75	146
75	165
75	147
75	137
75	14
75	132
75	166
75	18
75	167
75	11
75	13
75	3
75	16
75	171
75	8
75	160
75	17
75	145
76	137
76	150
76	148
76	161
76	163
76	157
76	168
76	8
76	169
76	159
76	153
76	160
76	151
76	158
76	3
76	152
76	156
76	155
76	17
76	170
76	13
76	145
76	147
76	16
76	18
76	14
76	132
76	149
76	154
76	162
76	146
76	11
77	132
77	18
77	166
77	146
77	167
77	8
77	165
77	171
77	17
77	13
77	147
77	164
77	3
77	14
77	145
77	128
77	137
77	16
77	160
77	11
78	159
78	132
78	137
78	151
78	11
78	169
78	157
78	168
78	149
78	18
78	8
78	154
78	153
78	170
78	159
78	17
78	161
78	155
78	152
78	158
78	162
78	150
78	3
78	163
78	147
78	156
78	16
78	14
78	148
78	13
78	160
78	146
78	145
79	149
79	151
79	153
79	154
79	161
79	3
79	8
79	137
79	168
79	156
79	18
79	11
79	152
79	158
79	150
79	157
79	162
79	17
79	169
79	163
79	160
79	155
79	147
79	170
79	16
79	159
79	14
79	132
79	148
79	13
79	146
79	145
80	128
80	166
80	146
80	165
80	8
80	3
80	132
80	147
80	11
80	171
80	164
80	167
80	17
80	16
80	18
80	137
80	14
80	13
80	160
80	145
81	172
81	173
81	174
81	175
81	132
81	176
81	177
81	178
81	137
81	179
81	180
81	181
81	182
81	14
81	183
81	18
81	8
81	184
81	160
81	185
81	186
81	3
81	145
81	17
81	299
81	13
82	132
82	167
82	14
82	165
82	166
82	146
82	128
82	18
82	3
82	145
82	11
82	164
82	8
82	147
82	16
82	171
82	137
82	13
82	160
82	17
84	11
84	137
84	132
84	160
84	14
84	147
84	3
84	7
84	16
84	8
84	18
84	111
84	128
84	13
84	146
84	17
84	145
89	137
89	174
89	11
89	3
89	18
89	8
89	181
89	16
89	147
89	7
89	132
89	14
89	111
89	128
89	13
89	160
89	146
89	17
89	145
90	160
90	111
90	132
90	7
90	8
90	174
90	181
90	3
90	145
90	13
90	147
90	16
90	18
90	14
90	128
90	137
90	146
90	17
90	11
91	11
91	132
91	128
91	137
91	160
91	17
91	146
91	18
91	13
91	147
91	3
91	16
91	8
91	14
91	145
92	169
92	154
92	168
92	156
92	151
92	152
92	18
92	149
92	159
92	160
92	155
92	137
92	162
92	158
92	132
92	163
92	14
92	11
92	17
92	150
92	170
92	157
92	153
92	8
92	147
92	3
92	161
92	16
92	148
92	13
92	146
92	145
93	128
93	160
93	137
93	146
93	145
93	11
93	14
93	132
93	7
93	111
93	147
93	3
93	16
93	18
93	8
93	13
93	17
94	187
94	3
94	116
94	188
94	189
94	190
94	113
94	99
94	191
94	13
94	63
94	192
94	193
94	113
94	200
94	126
94	196
94	51
94	109
94	201
94	195
94	205
94	17
94	15
94	16
94	18
94	207
94	206
94	202
94	209
94	208
94	212
94	8
94	197
94	14
94	198
94	199
94	194
94	204
94	122
94	203
94	210
94	217
95	15
95	189
95	8
95	13
95	190
95	194
95	188
95	113
95	63
95	116
95	195
95	196
95	197
95	198
95	199
95	200
95	126
95	51
95	109
95	192
95	201
95	205
95	17
95	16
95	18
95	207
95	206
95	202
95	209
95	3
95	208
95	212
95	14
95	204
95	193
95	122
95	203
95	210
95	187
95	99
95	191
95	217
97	199
97	197
97	63
97	188
97	196
97	8
97	126
97	204
97	200
97	189
97	190
97	122
97	51
97	205
97	193
97	203
97	113
97	3
97	206
97	116
97	15
97	207
97	18
97	99
97	14
97	13
97	209
97	208
97	212
97	16
97	109
97	192
97	210
97	201
97	198
97	187
97	195
97	194
97	191
97	202
97	17
97	217
98	206
98	197
98	191
98	202
98	208
98	15
98	190
98	116
98	209
98	201
98	113
98	189
98	63
98	210
98	13
98	193
98	8
98	194
98	17
98	99
98	200
98	126
98	196
98	51
98	188
98	109
98	192
98	195
98	205
98	16
98	18
98	207
98	3
98	212
98	14
98	198
98	199
98	204
98	122
98	203
98	187
98	217
99	51
99	206
99	113
99	211
99	194
99	190
99	3
99	192
99	197
99	188
99	18
99	15
99	99
99	196
99	63
99	16
99	126
99	201
99	200
99	109
99	195
99	205
99	189
99	13
99	207
99	202
99	209
99	212
99	8
99	14
99	198
99	199
99	204
99	193
99	116
99	122
99	203
99	210
99	191
99	217
101	63
101	213
101	113
101	214
101	188
101	206
101	194
101	51
101	201
101	16
101	210
101	190
101	215
101	15
101	200
101	18
101	193
101	196
101	216
101	99
101	109
101	116
101	14
101	3
101	212
101	198
101	199
101	207
102	193
102	15
102	188
102	113
102	201
102	207
102	122
102	210
102	187
102	199
102	194
102	190
102	63
102	200
102	204
102	217
102	14
102	206
102	198
102	51
102	116
102	18
102	189
102	126
102	196
102	109
102	192
102	195
102	205
102	17
102	16
102	13
102	202
102	209
102	3
102	208
102	212
102	8
102	197
102	203
102	99
102	191
103	15
103	204
103	198
103	210
103	206
103	193
103	201
103	113
103	189
103	3
103	196
103	14
103	200
103	191
103	211
103	99
103	15
103	126
103	63
103	51
103	190
103	188
103	109
103	192
103	195
103	205
103	16
103	18
103	13
103	207
103	202
103	209
103	212
103	8
103	197
103	199
103	194
103	116
103	122
103	203
103	217
105	196
105	15
105	14
105	116
105	194
105	202
105	18
105	122
105	198
105	192
105	189
105	193
105	199
105	3
105	99
105	200
105	190
105	188
105	206
105	208
105	210
105	197
105	16
105	203
105	126
105	63
105	209
105	51
105	212
105	109
105	8
105	191
105	201
105	204
105	187
105	195
105	205
105	13
105	207
105	113
105	17
105	217
107	192
107	15
107	195
107	194
107	11
107	204
107	18
107	193
107	198
107	196
107	190
107	99
107	189
107	202
107	200
107	208
107	199
107	113
107	3
107	209
107	51
107	201
107	192
107	63
107	116
107	197
107	207
107	206
108	116
108	192
108	195
108	99
108	200
108	211
108	188
108	63
108	201
108	212
108	14
108	109
108	217
108	206
108	15
108	113
108	194
108	126
108	18
108	51
108	3
108	196
108	190
108	205
108	189
108	16
108	13
108	207
108	202
108	209
108	8
108	197
108	198
108	199
108	204
108	193
108	122
108	203
108	210
108	191
110	193
110	192
110	206
110	209
110	211
110	122
110	202
110	109
110	194
110	197
110	51
110	201
110	196
110	190
110	188
110	18
110	198
110	126
110	3
110	200
110	63
110	195
110	205
110	15
110	189
110	16
110	13
110	207
110	212
110	8
110	14
110	199
110	113
110	204
110	116
110	203
110	210
110	99
110	191
110	217
111	218
111	3
111	194
111	200
111	190
111	54
111	8
111	13
111	116
111	201
111	212
111	63
111	196
111	51
111	15
111	18
111	300
111	14
111	99
111	113
111	206
111	193
112	99
112	192
112	201
112	204
112	16
112	116
112	15
112	193
112	113
112	18
112	187
112	194
112	63
112	8
112	190
112	203
112	206
112	122
112	14
112	188
112	199
112	3
112	200
112	196
112	51
112	189
112	197
112	210
112	198
112	207
112	11
115	63
115	194
115	199
115	122
115	11
115	207
115	206
115	116
115	15
115	190
115	51
115	198
115	193
115	18
115	99
115	189
115	210
115	200
115	196
115	3
115	16
115	188
115	8
115	192
115	14
115	197
115	203
115	201
115	187
115	113
115	204
116	206
116	194
116	15
116	18
116	116
116	207
116	11
116	96
116	63
116	217
116	3
116	187
116	198
116	190
116	122
116	193
116	200
116	192
116	51
116	209
116	196
116	212
116	8
116	197
116	14
116	201
117	113
117	196
117	212
117	3
117	211
117	189
117	99
117	202
117	206
117	15
117	63
117	200
117	190
117	188
117	51
117	201
117	14
117	203
117	192
117	109
117	126
117	195
117	205
117	16
117	18
117	13
117	207
117	209
117	8
117	197
117	198
117	199
117	194
117	204
117	193
117	116
117	122
117	210
117	191
117	217
118	195
118	189
118	201
118	3
118	122
118	126
118	187
118	207
118	15
118	206
118	18
118	200
118	116
118	51
118	217
118	190
118	199
118	16
118	219
118	220
118	196
118	188
118	63
118	99
118	14
118	8
118	197
118	194
118	113
118	193
120	63
120	113
120	208
120	194
120	199
120	206
120	196
120	198
120	109
120	217
120	116
120	122
120	15
120	188
120	190
120	18
120	193
120	197
120	191
120	204
120	99
120	200
120	126
120	51
120	192
120	201
120	195
120	205
120	17
120	189
120	16
120	13
120	207
120	202
120	209
120	3
120	212
120	8
120	14
120	203
120	210
120	187
121	198
121	189
121	199
121	51
121	63
121	207
121	204
121	15
121	205
121	13
121	116
121	196
121	113
121	190
121	200
121	3
121	194
121	210
121	188
121	18
121	206
121	99
121	126
121	109
121	192
121	201
121	195
121	17
121	16
121	202
121	209
121	208
121	212
121	8
121	197
121	14
121	193
121	122
121	203
121	187
121	191
121	217
122	18
122	15
122	194
122	200
122	126
122	189
122	203
122	201
122	122
122	197
122	188
122	51
122	193
122	198
122	63
122	192
122	196
122	212
122	204
122	116
122	3
122	190
122	99
122	207
122	206
